Enemy Id,Map Id,Minute
TP_KILLERDOLL,TP_CASTLE,2
TP_KILLERDOLL,TP_CASTLE,3
TP_FROZENSHADE,TP_CASTLE,3
TP_SPITTLEBONE_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,5
TP_UKOBACK,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_SPITTLEBONE_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,7
TP_KILLERDOLL,TP_CASTLE,7
TP_SPITTLEBONE_01,TP_CASTLE,7
TP_GORGON,TP_CASTLE,8
TP_UKOBACK,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_GORGON,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_KILLERDOLL,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_DULLAHAN_01,TP_CASTLE,11
TP_KILLERDOLL,TP_CASTLE,11
TP_BONEARK,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_GORGON,TP_CASTLE,12
TP_PERSEPHONE_01,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,14
TP_PERSEPHONEVACCUUM,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_GORGON,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_BONEGOLEM,TP_CASTLE,17
TP_AXEARMOR_01,TP_CASTLE,17
TP_FROZENSHADE,TP_CASTLE,17
TP_BONEGOLEM,TP_CASTLE,18
TP_FISHMAN_01,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_GORGON,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_DISCARMOR,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,23
TP_GURKHAKNIFEMASTER,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_VALHALLAKNIGHT,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_BONEGOLEM,TP_CASTLE,25
TP_FISHMAN_01,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_DISCARMOR,TP_CASTLE,26
TP_GURKHAKNIFEMASTER,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,27
TP_BONEGOLEM,TP_CASTLE,28
TP_SKELETONAPE,TP_CASTLE,28
TP_AMALARICSNIPER,TP_CASTLE,28
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_MAGICBOOK_01,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_PERSEPHONE_01,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_MAGICBOOK_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,5
TP_PERSEPHONEVACCUUM,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_KILLERDOLL,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,7
TP_PERSEPHONEVACCUUM,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_GORGON,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_PERSEPHONE_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_PERSEPHONE_01,TP_CASTLE,13
TP_MAGICBOOK_01,TP_CASTLE,13
TP_MAGICBOOK_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_DULLAHAN_02,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_BONEARK,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,15
TP_YORICK_01,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_GORGON,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_HIPPOGRYPH,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,17
TP_PERSEPHONE_01,TP_CASTLE,17
TP_HIPPOGRYPH,TP_CASTLE,18
TP_SPECTRE,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_BONEGOLEM,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_HIPPOGRYPH,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,22
TP_WEREWOLF,TP_CASTLE,23
TP_BONEGOLEM,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_HIPPOGRYPH,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_BONEGOLEM,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_SKELETONAPE,TP_CASTLE,25
TP_WEREWOLF,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,26
TP_WEREWOLF,TP_CASTLE,27
TP_MALACHI,TP_CASTLE,28
TP_SPITTLEBONE_01,TP_CASTLE,1
TP_SPITTLEBONE_02,TP_CASTLE,1
TP_GHOST,TP_CASTLE,1
TP_GHOST,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_GHOST,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_GHOST,TP_CASTLE,4
TP_IMP,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_GHOST,TP_CASTLE,5
TP_SPITTLEBONE_01,TP_CASTLE,5
TP_HARPY,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_HARPY,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_HARPY,TP_CASTLE,7
TP_AMALARICSNIPER,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_HARPY,TP_CASTLE,8
TP_GHOST,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_AMALARICSNIPER,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_HARPY,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_HARPY,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_HARPY,TP_CASTLE,13
TP_AMALARICSNIPER,TP_CASTLE,13
TP_GHOST,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_HARPY,TP_CASTLE,14
TP_AMALARICSNIPER,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_FLEAARMOR,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_AMALARICSNIPER,TP_CASTLE,16
TP_SPECTRE,TP_CASTLE,16
TP_HIPPOGRYPH,TP_CASTLE,17
TP_GHOST,TP_CASTLE,17
TP_HARPY,TP_CASTLE,17
TP_AMALARICSNIPER,TP_CASTLE,18
TP_SPECTRE,TP_CASTLE,18
TP_FLEAARMOR,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_HARPY,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_FLEARIDER,TP_CASTLE,21
TP_GHOST,TP_CASTLE,21
TP_HARPY,TP_CASTLE,21
TP_HIPPOGRYPH,TP_CASTLE,22
TP_SPECTRE,TP_CASTLE,22
TP_AMALARICSNIPER,TP_CASTLE,23
TP_SPECTRE,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_ALASTOR,TP_CASTLE,24
TP_SPITTLEBONE_01,TP_CASTLE,24
TP_HARPY,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_SKELETONAPE,TP_CASTLE,25
TP_ALASTOR,TP_CASTLE,26
TP_HIPPOGRYPH,TP_CASTLE,26
TP_MALACHI,TP_CASTLE,27
TP_MALACHI,TP_CASTLE,28
TP_ALASTOR,TP_CASTLE,28
TP_SUCCUBUS,TP_CASTLE,28
TP_SPITTLEBONE_01,TP_CASTLE,1
TP_SPITTLEBONE_02,TP_CASTLE,1
TP_FROZENSHADE,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_FROZENSHADE,TP_CASTLE,3
TP_FISHMAN_01,TP_CASTLE,3
TP_FROZENSHADE,TP_CASTLE,4
TP_FISHMAN_01,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_FISHMAN_01,TP_CASTLE,5
TP_SPITTLEBONE_01,TP_CASTLE,5
TP_DULLAHAN_01,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,6
TP_FISHMAN_02,TP_CASTLE,6
TP_GORGON,TP_CASTLE,7
TP_SPITTLEBONE_01,TP_CASTLE,7
TP_MOLDYCORPSE,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,8
TP_FROZENSHADE,TP_CASTLE,8
TP_GORGON,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,9
TP_MOLDYCORPSE,TP_CASTLE,10
TP_CAVETROLL,TP_CASTLE,10
TP_SPITTLEBONE_01,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_FISHMAN_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_AXEARMOR_01,TP_CASTLE,12
TP_FROZENSHADE,TP_CASTLE,12
TP_GORGON,TP_CASTLE,13
TP_FISHMAN_01,TP_CASTLE,13
TP_FISHMAN_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_FISHMAN_01,TP_CASTLE,14
TP_SPECTRE,TP_CASTLE,14
TP_AXEARMOR_01,TP_CASTLE,15
TP_FLEAARMOR,TP_CASTLE,15
TP_FISHMAN_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_CAVETROLL,TP_CASTLE,16
TP_AXEARMOR_01,TP_CASTLE,17
TP_SPITTLEBONE_01,TP_CASTLE,17
TP_SPECTRE,TP_CASTLE,17
TP_BONEGOLEM,TP_CASTLE,18
TP_CAVETROLL,TP_CASTLE,18
TP_FROZENSHADE,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_FISHMAN_01,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_ALASTOR,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_FISHMAN_01,TP_CASTLE,21
TP_BONEGOLEM,TP_CASTLE,21
TP_MALACHI,TP_CASTLE,21
TP_ALASTOR,TP_CASTLE,22
TP_SPECTRE,TP_CASTLE,22
TP_CAVETROLL,TP_CASTLE,23
TP_BONEGOLEM,TP_CASTLE,23
TP_FROZENSHADE,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_ALASTOR,TP_CASTLE,24
TP_SPITTLEBONE_01,TP_CASTLE,24
TP_FISHMAN_01,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_SKELETONAPE,TP_CASTLE,25
TP_ALASTOR,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,26
TP_MALACHI,TP_CASTLE,27
TP_FISHMAN_01,TP_CASTLE,28
TP_SPITTLEBONE_01,TP_CASTLE,1
TP_SPITTLEBONE_02,TP_CASTLE,1
TP_GHOST,TP_CASTLE,1
TP_BONEARK,TP_CASTLE,2
TP_IMP,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_IMP,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_GHOST,TP_CASTLE,4
TP_FISHMAN_01,TP_CASTLE,4
TP_BONEARK,TP_CASTLE,4
TP_SPITTLEBONE_02,TP_CASTLE,5
TP_SPITTLEBONE_01,TP_CASTLE,5
TP_DULLAHAN_01,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_GORGON,TP_CASTLE,7
TP_SPITTLEBONE_01,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,8
TP_IMP,TP_CASTLE,8
TP_GORGON,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_CAVETROLL,TP_CASTLE,10
TP_SPITTLEBONE_01,TP_CASTLE,10
TP_SKELETONAPE,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_FISHMAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_GORGON,TP_CASTLE,13
TP_AXEARMOR_01,TP_CASTLE,13
TP_FROZENSHADE,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_FISHMAN_01,TP_CASTLE,14
TP_SPECTRE,TP_CASTLE,14
TP_AXEARMOR_01,TP_CASTLE,15
TP_SPECTRE,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_CAVETROLL,TP_CASTLE,16
TP_AXEARMOR_01,TP_CASTLE,17
TP_SPITTLEBONE_01,TP_CASTLE,17
TP_SPECTRE,TP_CASTLE,17
TP_BONEGOLEM,TP_CASTLE,18
TP_CAVETROLL,TP_CASTLE,18
TP_FROZENSHADE,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_FISHMAN_01,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_BONEGOLEM,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_SKELETONAPE,TP_CASTLE,21
TP_SPECTRE,TP_CASTLE,21
TP_MALACHI,TP_CASTLE,21
TP_ALASTOR,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,22
TP_CAVETROLL,TP_CASTLE,23
TP_SPECTRE,TP_CASTLE,23
TP_FROZENSHADE,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_ALASTOR,TP_CASTLE,24
TP_SPITTLEBONE_01,TP_CASTLE,24
TP_FISHMAN_01,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_SKELETONAPE,TP_CASTLE,25
TP_ALASTOR,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,26
TP_MALACHI,TP_CASTLE,27
TP_BONEGOLEM,TP_CASTLE,28
TP_IMP,TP_CASTLE,1
TP_GHOST,TP_CASTLE,1
TP_YORICK_01,TP_CASTLE,2
TP_IMP,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_IMP,TP_CASTLE,3
TP_BONEARK,TP_CASTLE,3
TP_GHOST,TP_CASTLE,4
TP_UKOBACK,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_IMP,TP_CASTLE,5
TP_BONEARK,TP_CASTLE,5
TP_DULLAHAN_01,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,6
TP_IMP,TP_CASTLE,6
TP_GORGON,TP_CASTLE,7
TP_BONEARK,TP_CASTLE,7
TP_DULLAHAN_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_SUCCUBUS,TP_CASTLE,8
TP_IMP,TP_CASTLE,8
TP_GORGON,TP_CASTLE,9
TP_FLEAARMOR,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_PERSEPHONE_01,TP_CASTLE,10
TP_IMP,TP_CASTLE,10
TP_AMALARICSNIPER,TP_CASTLE,11
TP_GORGON,TP_CASTLE,11
TP_GHOST,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_IMP,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_GORGON,TP_CASTLE,13
TP_AXEARMOR_01,TP_CASTLE,13
TP_FLEAARMOR,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,14
TP_SUCCUBUS,TP_CASTLE,14
TP_SPECTRE,TP_CASTLE,14
TP_AXEARMOR_01,TP_CASTLE,15
TP_SPECTRE,TP_CASTLE,15
TP_IMP,TP_CASTLE,15
TP_PERSEPHONE_01,TP_CASTLE,16
TP_SUCCUBUS,TP_CASTLE,16
TP_AMALARICSNIPER,TP_CASTLE,16
TP_AXEARMOR_01,TP_CASTLE,17
TP_HIPPOGRYPH,TP_CASTLE,17
TP_SPECTRE,TP_CASTLE,17
TP_BONEGOLEM,TP_CASTLE,18
TP_FLEAARMOR,TP_CASTLE,18
TP_BONEARK,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_HIPPOGRYPH,TP_CASTLE,19
TP_SPECTRE,TP_CASTLE,20
TP_BONEGOLEM,TP_CASTLE,20
TP_WEREWOLF,TP_CASTLE,20
TP_ALASTOR,TP_CASTLE,21
TP_SPECTRE,TP_CASTLE,21
TP_MALACHI,TP_CASTLE,21
TP_VALHALLAKNIGHT,TP_CASTLE,22
TP_BONEGOLEM,TP_CASTLE,22
TP_WEREWOLF,TP_CASTLE,23
TP_SPECTRE,TP_CASTLE,23
TP_BONEARK,TP_CASTLE,23
TP_MALACHI,TP_CASTLE,24
TP_ALASTOR,TP_CASTLE,24
TP_IMP,TP_CASTLE,24
TP_GORGON,TP_CASTLE,25
TP_SPECTRE,TP_CASTLE,25
TP_HIPPOGRYPH,TP_CASTLE,25
TP_ALASTOR,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,26
TP_MALACHI,TP_CASTLE,27
TP_AMALARICSNIPER,TP_CASTLE,28
TP_SUCCUBUS,TP_CASTLE,28
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_SPITTLEBONE_02,TP_CASTLE,3
TP_PERSEPHONE_01,TP_CASTLE,3
TP_SPITTLEBONE_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,5
TP_PERSEPHONEVACCUUM,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_SPITTLEBONE_01,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,7
TP_PERSEPHONEVACCUUM,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_SPITTLEBONE_01,TP_CASTLE,10
TP_FISHMAN_01,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_PERSEPHONEVACCUUM,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,13
TP_PERSEPHONE_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_DULLAHAN_02,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_YORICK_01,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_GURKHAKNIFEMASTER,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,17
TP_SPITTLEBONE_01,TP_CASTLE,17
TP_GURKHAKNIFEMASTER,TP_CASTLE,18
TP_FISHMAN_01,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_DISCARMOR,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_VALHALLAKNIGHT,TP_CASTLE,23
TP_GURKHAKNIFEMASTER,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_VALHALLAKNIGHT,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_WARG_01,TP_CASTLE,25
TP_FISHMAN_01,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_DISCARMOR,TP_CASTLE,26
TP_GURKHAKNIFEMASTER,TP_CASTLE,26
TP_WARG_01,TP_CASTLE,27
TP_WARG_01,TP_CASTLE,28
TP_WARG_02,TP_CASTLE,28
TP_WARGRIDER,TP_CASTLE,28
TP_BITTERFLY,TP_CASTLE,1
TP_GHOST,TP_CASTLE,2
TP_BITTERFLY,TP_CASTLE,3
TP_GHOST,TP_CASTLE,4
TP_IMP,TP_CASTLE,5
TP_UKOBACK,TP_CASTLE,6
TP_IMP,TP_CASTLE,7
TP_KILLERDOLL,TP_CASTLE,8
TP_UKOBACK,TP_CASTLE,9
TP_FROZENSHADE,TP_CASTLE,10
TP_KILLERDOLL,TP_CASTLE,11
TP_FROZENSHADE,TP_CASTLE,12
TP_HARPY,TP_CASTLE,13
TP_SUCCUBUS,TP_CASTLE,14
TP_HARPY,TP_CASTLE,15
TP_SUCCUBUS,TP_CASTLE,16
TP_FLEARIDER,TP_CASTLE,17
TP_SPECTRE,TP_CASTLE,18
TP_FLEARIDER,TP_CASTLE,19
TP_SPECTRE,TP_CASTLE,20
TP_AMALARICSNIPER,TP_CASTLE,21
TP_SPECTRE,TP_CASTLE,22
TP_HIPPOGRYPH,TP_CASTLE,23
TP_AMALARICSNIPER,TP_CASTLE,24
TP_HIPPOGRYPH,TP_CASTLE,25
TP_ALASTOR,TP_CASTLE,26
TP_HIPPOGRYPH,TP_CASTLE,27
TP_ALASTOR,TP_CASTLE,28
EME_FROG,EMERALD,0
EME_FROG,EMERALD,1
EME_ALRAUNE,EMERALD,1
EME_FROG,EMERALD,2
EME_BIRD,EMERALD,2
EME_GOBLIN,EMERALD,3
EME_ALRAUNE,EMERALD,3
EME_BIRD,EMERALD,4
EME_GOBLIN,EMERALD,4
EME_BOAR,EMERALD,5
EME_FROG3,EMERALD,5
EME_GOBLIN,EMERALD,6
EME_BAT,EMERALD,6
EME_BOAR,EMERALD,7
EME_RASCAL,EMERALD,7
EME_FROG2,EMERALD,8
EME_SKELETON,EMERALD,8
EME_BAT,EMERALD,9
EME_SKELETON,EMERALD,9
EME_DOG,EMERALD,10
EME_DOG,EMERALD,11
EME_BALL,EMERALD,11
EME_BOAR,EMERALD,12
EME_SKELETON,EMERALD,12
EME_BALL,EMERALD,13
EME_KELPIE,EMERALD,13
EME_BOAR,EMERALD,14
EME_SKELETON,EMERALD,14
EME_BIRD,EMERALD,14
EME_WEREWOLF,EMERALD,15
EME_KELPIE,EMERALD,15
EME_ANT,EMERALD,16
EME_BIRD,EMERALD,16
EME_BALL,EMERALD,17
EME_FROG3,EMERALD,17
EME_MOCH,EMERALD,17
EME_DOG,EMERALD,18
EME_WEREWOLF,EMERALD,18
EME_SKELETON,EMERALD,19
EME_BALL2,EMERALD,19
EME_BAT,EMERALD,19
EME_KELPIE,EMERALD,20
EME_ANT,EMERALD,20
EME_BALL,EMERALD,21
EME_WEREWOLF,EMERALD,21
EME_OGRE,EMERALD,21
EME_ANT,EMERALD,22
EME_OGRE,EMERALD,22
EME_BIRD,EMERALD,23
EME_BIRD2,EMERALD,23
EME_SLIME,EMERALD,23
EME_BALL,EMERALD,24
EME_KELPIE,EMERALD,24
EME_BOSS_FROG,EMERALD,24
EME_RASCAL,EMERALD,25
EME_GOBLIN,EMERALD,25
EME_RASCAL,EMERALD,26
EME_ANT,EMERALD,26
EME_BOSS_FROG,EMERALD,27
EME_BOSS_BOAR,EMERALD,27
EME_BOSS_SKELETON,EMERALD,27
EME_DOG3,EMERALD,28
EME_BOSS_WEREWOLF,EMERALD,28
EME_SLIME,EMERALD,28
EME_BOSS_GOBLIN,EMERALD,29
EME_MOCH,EMERALD,29
EME_SLIME,EMERALD,29
BAT3,LEM_CHAMBER,0
EX_VSBAT1,LEM_CHAMBER,0
LEM_ZOMBALATRO,LEM_CHAMBER,1
EX_VSBAT1,LEM_CHAMBER,1
EX_VSBAT1,LEM_CHAMBER,2
LEM_JIMBAT2,LEM_CHAMBER,2
LEM_JIMBAT3,LEM_CHAMBER,2
LEM_MRBONES,LEM_CHAMBER,3
LEM_MRBONES,LEM_CHAMBER,4
LEM_SPECTRAL,LEM_CHAMBER,4
EX_VSBAT1,LEM_CHAMBER,4
